-5	0	0.600000000000000	0
-4.94131455399061	0	0.600000000000000	0
-4.88262910798122	0	0.600000000000000	0
-4.82394366197183	0	0.600000000000000	0
-4.76525821596244	0	0.600000000000000	0
-4.70657276995305	0	0.600000000000000	0
-4.64788732394366	0	0.600000000000000	0
-4.58920187793427	0	0.600000000000000	0
-4.53051643192488	0	0.600000000000000	0
-4.47183098591549	0	0.600000000000000	0
-4.41314553990610	0	0.600000000000000	0
-4.35446009389671	0	0.600000000000000	0
-4.29577464788732	0	0.600000000000000	0
-4.23708920187793	0	0.600000000000000	0
-4.17840375586855	0	0.600000000000000	0
-4.11971830985916	0	0.600000000000000	0
-4.06103286384977	0	0.600000000000000	0
-4.00234741784038	0	0.600000000000000	0
-3.94366197183099	0	0.600000000000000	0
-3.88497652582160	0	0.600000000000000	0
-3.82629107981221	0	0.600000000000000	0
-3.76760563380282	0	0.600000000000000	0
-3.70892018779343	0	0.600000000000000	0
-3.65023474178404	0	0.600000000000000	0
-3.59154929577465	0	0.600000000000000	0
-3.53286384976526	0	0.600000000000000	0
-3.47417840375587	0	0.600000000000000	0
-3.41549295774648	0	0.600000000000000	0
-3.35680751173709	0	0.600000000000000	0
-3.29812206572770	0	0.600000000000000	0
-3.23943661971831	0	0.600000000000000	0
-3.18075117370892	0	0.600000000000000	0
-3.12206572769953	0	0.600000000000000	0
-3.06338028169014	0	0.600000000000000	0
-3.00469483568075	0	0.600000000000000	0
-2.94600938967136	0	0.600000000000000	0
-2.88732394366197	0	0.600000000000000	0
-2.82863849765258	0	0.600000000000000	0
-2.76995305164319	0	0.600000000000000	0
-2.71126760563380	0	0.600000000000000	0
-2.65258215962441	0	0.600000000000000	0
-2.59389671361502	0	0.600000000000000	0
-2.53521126760563	0	0.600000000000000	0
-2.47652582159624	0	0.600000000000000	0
-2.41784037558685	0	0.600000000000000	0
-2.35915492957747	0	0.600000000000000	0
-2.30046948356808	0	0.600000000000000	0
-2.24178403755869	0	0.600000000000000	0
-2.18309859154930	0	0.600000000000000	0
-2.12441314553991	0	0.600000000000000	0
-2.06572769953052	0	0.600000000000000	0
-2.00704225352113	0	0.600000000000000	0
-1.94835680751174	0	0.600000000000000	0
-1.88967136150235	0	0.600000000000000	0
-1.83098591549296	0	0.600000000000000	0
-1.77230046948357	0	0.600000000000000	0
-1.71361502347418	0	0.600000000000000	0
-1.65492957746479	0	0.600000000000000	0
-1.59624413145540	0	0.600000000000000	0
-1.53755868544601	0	0.600000000000000	0
-1.47887323943662	0	0.600000000000000	0
-1.42018779342723	0	0.600000000000000	0
-1.36150234741784	0	0.600000000000000	0
-1.30281690140845	0	0.600000000000000	0
-1.24413145539906	0	0.600000000000000	0
-1.18544600938967	0	0.600000000000000	0
-1.12676056338028	0	0.600000000000000	0
-1.06807511737089	0	0.600000000000000	0
-1.00938967136150	0	0.600000000000000	0
-0.950704225352113	0	0.600000000000000	0
-0.892018779342723	0	0.600000000000000	0
-0.833333333333333	0	0.600000000000000	0
-0.774647887323944	0	0.600000000000000	0
-0.715962441314554	0	0.600000000000000	0
-0.657276995305164	0	0.600000000000000	0
-0.598591549295775	0	0.600000000000000	0
-0.539906103286385	0	0.600000000000000	0
-0.481220657276995	0	0.600000000000000	0
-0.422535211267606	0	0.600000000000000	0
-0.363849765258216	0	0.600000000000000	0
-0.305164319248826	0	0.600000000000000	0
-0.246478873239437	0	0.600000000000000	0
-0.187793427230047	0	0.600000000000000	0
-0.129107981220657	0	0.600000000000000	0
-0.0704225352112680	0	0.600000000000000	0
-0.0117370892018780	0	0.600000000000000	0
0.0469483568075120	0	0.600000000000000	0
0.105633802816901	0	0.600000000000000	0
0.164319248826291	0	0.600000000000000	0
0.223004694835681	0	0.600000000000000	0
0.281690140845070	0	0.600000000000000	0
0.340375586854460	0	0.600000000000000	0
0.399061032863850	0	0.600000000000000	0
0.457746478873239	0	0.600000000000000	0
0.516431924882629	0	0.600000000000000	0
0.575117370892019	0	0.600000000000000	0
0.633802816901408	0	0.600000000000000	0
0.692488262910798	0	0.600000000000000	0
0.751173708920188	0	0.600000000000000	0
0.809859154929577	0	0.600000000000000	0
0.868544600938967	0	0.600000000000000	0
0.927230046948357	0	0.600000000000000	0
0.985915492957746	0	0.600000000000000	0
1.04460093896714	0	0.600000000000000	0
1.10328638497653	0	0.600000000000000	0
1.16197183098592	0	0.600000000000000	0
1.22065727699531	0	0.600000000000000	0
1.27934272300470	0	0.600000000000000	0
1.33802816901409	0	0.600000000000000	0
1.39671361502347	0	0.600000000000000	0
1.45539906103286	0	0.600000000000000	0
1.51408450704225	0	0.600000000000000	0
1.57276995305164	0	0.600000000000000	0
1.63145539906103	0	0.600000000000000	0
1.69014084507042	0	0.600000000000000	0
1.74882629107981	0	0.600000000000000	0
1.80751173708920	0	0.600000000000000	0
1.86619718309859	0	0.600000000000000	0
1.92488262910798	0	0.600000000000000	0
1.98356807511737	0	0.600000000000000	0
2.04225352112676	0	0.600000000000000	0
2.10093896713615	0	0.600000000000000	0
2.15962441314554	0	0.600000000000000	0
2.21830985915493	0	0.600000000000000	0
2.27699530516432	0	0.600000000000000	0
2.33568075117371	0	0.600000000000000	0
2.39436619718310	0	0.600000000000000	0
2.45305164319249	0	0.600000000000000	0
2.51173708920188	0	0.600000000000000	0
2.57042253521127	0	0.600000000000000	0
2.62910798122066	0	0.600000000000000	0
2.68779342723005	0	0.600000000000000	0
2.74647887323944	0	0.600000000000000	0
2.80516431924883	0	0.600000000000000	0
2.86384976525822	0	0.600000000000000	0
2.92253521126761	0	0.600000000000000	0
2.98122065727700	0	0.600000000000000	0
3.03990610328638	0	0.600000000000000	0
3.09859154929577	0	0.600000000000000	0
3.15727699530516	0	0.600000000000000	0
3.21596244131455	0	0.600000000000000	0
3.27464788732394	0	0.600000000000000	0
3.33333333333333	0	0.600000000000000	0
3.39201877934272	0	0.600000000000000	0
3.45070422535211	0	0.600000000000000	0
3.50938967136150	0	0.600000000000000	0
3.56807511737089	0	0.600000000000000	0
3.62676056338028	0	0.600000000000000	0
3.68544600938967	0	0.600000000000000	0
3.74413145539906	0	0.600000000000000	0
3.80281690140845	0	0.600000000000000	0
3.86150234741784	0	0.600000000000000	0
3.92018779342723	0	0.600000000000000	0
3.97887323943662	0	0.600000000000000	0
4.03755868544601	0	0.600000000000000	0
4.09624413145540	0	0.600000000000000	0
4.15492957746479	0	0.600000000000000	0
4.21361502347418	0	0.600000000000000	0
4.27230046948357	0	0.600000000000000	0
4.33098591549296	0	0.600000000000000	0
4.38967136150235	0	0.600000000000000	0
4.44835680751174	0	0.600000000000000	0
4.50704225352113	0	0.600000000000000	0
4.56572769953052	0	0.600000000000000	0
4.62441314553991	0	0.600000000000000	0
4.68309859154930	0	0.600000000000000	0
4.74178403755869	0	0.600000000000000	0
4.80046948356808	0	0.600000000000000	0
4.85915492957746	0	0.600000000000000	0
4.91784037558685	0	0.600000000000000	0
4.97652582159624	0	0.600000000000000	0
5.03521126760563	0	0.600000000000000	0
5.09389671361502	0	0.600000000000000	0
5.15258215962441	0	0.600000000000000	0
5.21126760563380	0	0.600000000000000	0
5.26995305164319	0	0.600000000000000	0
5.32863849765258	0	0.600000000000000	0
5.38732394366197	0	0.600000000000000	0
5.44600938967136	0	0.600000000000000	0
5.50469483568075	0	0.600000000000000	0
5.56338028169014	0	0.600000000000000	0
5.62206572769953	0	0.600000000000000	0
5.68075117370892	0	0.600000000000000	0
5.73943661971831	0	0.600000000000000	0
5.79812206572770	0	0.600000000000000	0
5.85680751173709	0	0.600000000000000	0
5.91549295774648	0	0.600000000000000	0
5.97417840375587	0	0.600000000000000	0
6.03286384976526	0	0.600000000000000	0
6.09154929577465	0	0.600000000000000	0
6.15023474178404	0	0.600000000000000	0
6.20892018779343	0	0.600000000000000	0
6.26760563380282	0	0.600000000000000	0
6.32629107981221	0	0.600000000000000	0
6.38497652582160	0	0.600000000000000	0
6.44366197183099	0	0.600000000000000	0
6.50234741784038	0	0.600000000000000	0
6.56103286384977	0	0.600000000000000	0
6.61971830985915	0	0.600000000000000	0
6.67840375586854	0	0.600000000000000	0
6.73708920187793	0	0.600000000000000	0
6.79577464788732	0	0.600000000000000	0
6.85446009389671	0	0.600000000000000	0
